0,0.6710188726182121,0.7062412837408591
1,0.6394029302867368,0.6650690821232808
2,0.6343549825081959,0.6567273031006098
3,0.6270571433021562,0.6499212798523263
4,0.6274348237892686,0.6506526891682524
5,0.6283932222538469,0.6494186429320492
6,0.6276610929742562,0.6484168789971185
7,0.6266499306886123,0.6470715359803453
8,0.6278006146115319,0.6487180984165442
9,0.6273144938317513,0.648284274475487
10,0.6270211072656452,0.6487652793194835
11,0.6263078809246408,0.6472175973657277
12,0.625678200608759,0.6465611343249551
13,0.6241737261915554,0.6447241311215475
14,0.6240075738656309,0.64458069918247
15,0.6232282957699842,0.6440685427225892
16,0.6229786336897888,0.644277523571294
17,0.622396511904313,0.6436845341856094
18,0.6222939261823759,0.6434198139692646
19,0.6219824056716584,0.6434189043046815
20,0.6218860431286579,0.6434188471591681
21,0.6220163619589727,0.6432247795910905
22,0.621773056799435,0.6429304646299205
23,0.6213970916155059,0.6429415385002147
24,0.6217251736948078,0.643701529730765
25,0.6211980959709008,0.6428969564276483
26,0.6210786919180667,0.6428190651402658
27,0.621458522313322,0.6428051973548702
28,0.6216614397738506,0.6428764254764957
29,0.6218199807194468,0.6434801941517861
30,0.6211586796497607,0.6428672191027999
31,0.6205964905143493,0.6425724662725417
32,0.6203184651823074,0.6419871264006224
33,0.6200319439672669,0.6418690240685493
34,0.6201328889800556,0.6418676278328695
35,0.6204836811623027,0.6422948086951928
36,0.6207613894212969,0.6423751408415397
37,0.6206334554409437,0.6423412790809454
38,0.6207384381659579,0.6421186051423817
39,0.6209041964697887,0.6422879359564398
40,0.6205201400095067,0.6419190958326187
41,0.6208104422083226,0.642146862480306
42,0.6211096357189227,0.6423818186535611
43,0.6214340863053996,0.6425784936441862
44,0.6215173070916585,0.6427683357501514
45,0.6216342794229686,0.6431178673183178
46,0.6216023398595049,0.6432493239930743
47,0.6216933041218171,0.6432910761079641
48,0.6215693228842549,0.6430251111537963
49,0.6217002699331301,0.6432643586407719
50,0.6216456024864249,0.6430484323253364
51,0.6217577170628612,0.6430464214037521
52,0.621073728903664,0.6420239256047623
53,0.6210566080488642,0.6420170969335814
54,0.6210507561273112,0.6419905516745648
55,0.6210617531710827,0.6420233175445019
56,0.6209652794974021,0.6420787849861487
57,0.6210049413264156,0.6421595295117221
58,0.6209711353156877,0.6421465398169106
59,0.6210346966922959,0.6422062372618981
60,0.6208381248511738,0.6418693611846981
61,0.6208256705722867,0.6420975343397486
62,0.6208828843632633,0.6421558707589784
63,0.6208280196173636,0.6422354424186335
64,0.6206708751694382,0.641976926758749
65,0.6205237113080971,0.6416854394944426
66,0.6203806112529783,0.6416245244904561
67,0.6203334745368752,0.6416460586726918
68,0.6203484204299389,0.6416785230953382
69,0.6203983347616138,0.6417155813628453
70,0.6205051179652246,0.6417024648089246
71,0.6206279390540972,0.6417328714890126
72,0.6205248842511747,0.641643946070699
73,0.6204325646771762,0.641456096395752
74,0.6205861864608307,0.6415087849556136
75,0.6205463290658438,0.6416155459802565
76,0.6204009176159693,0.6414774398869821
77,0.6206014568748183,0.6416474121685289
78,0.6207271957504671,0.6417597916085912
79,0.6209748594998495,0.6420416339124659
80,0.620987917856916,0.6419356027664895
81,0.6210777804676206,0.6419987128754049
82,0.6210846204782094,0.6420094693946058
83,0.6210315638480081,0.6419220834546198
84,0.6209389413330391,0.6418400835573892
85,0.6208110937972002,0.6418570351333205
86,0.6207769535423499,0.6418253659384673
87,0.620761021970452,0.641799706442691
88,0.6206612910445879,0.6418078021812704
89,0.6204178323063053,0.6416133921029497
90,0.620299735781036,0.6415206291226069
91,0.6204356655329237,0.6416618042018616
92,0.6203648979617032,0.6415378488151383
93,0.620442949689868,0.6416522835224211
94,0.620452171644419,0.6416336835032838
95,0.6204519572516065,0.6415689329596886
96,0.6204678508846846,0.6414642810953702
97,0.6204232092406363,0.6414834799011948
98,0.6204063509339828,0.6414897224681058
99,0.6204718968097057,0.6415922960362364
100,0.6204256615681442,0.641450706869507
101,0.6204654791737397,0.6414928201607905
102,0.6204247521137228,0.6414520928315249
103,0.6203695428760373,0.6414067377421611
104,0.6203380433120224,0.6414783838178506
105,0.6203030845242582,0.6414133076714903
106,0.6201617043828347,0.6412508844224067
107,0.6200895746040525,0.6411969465793305
108,0.6201140505506332,0.6412180612690958
109,0.6201827274128653,0.6412414682969986
110,0.62019872228505,0.6412461005664742
111,0.6202328038488581,0.6412547301210787
112,0.6202433920137645,0.6413017005704553
113,0.620259886942149,0.6413352616640495
114,0.6201920228801784,0.6411931096952508
115,0.620194927932836,0.6411709166746931
116,0.6202232270985805,0.6411729743597354
117,0.6202929415448774,0.6412388960090142
118,0.6201138917333643,0.6410078715126073
119,0.6201690681837795,0.6410212448096706
120,0.6202288051178328,0.6409906203425707
121,0.6202384174232529,0.6410035809467761
122,0.6201502876212487,0.64089254639573
123,0.6201517140481797,0.6409128725069153
124,0.6201676325875288,0.6408780744918404
125,0.6201960545070961,0.6409433841048338
126,0.6202510374660897,0.6409201252046116
127,0.6202204236961659,0.6408590772534809
128,0.6201782321486573,0.6407967696307506
129,0.6199827280817845,0.640625915272179
130,0.6199638194476047,0.6405603782015029
131,0.6199617643912293,0.6406045749092762
132,0.6198634580514877,0.6406412097592815
133,0.6197758365013968,0.6406035389194581
134,0.6197782664297349,0.6406238726697002
135,0.6196507360742083,0.6405618847613993
136,0.6195363407410116,0.6404975937767912
137,0.6194198262670316,0.6403966656208662
138,0.6194707717666559,0.6403936022944406
139,0.619471382217638,0.640428952147357
140,0.6193729015852384,0.6403469068808145
141,0.6194639132040242,0.6403933286306808
142,0.6193921143763657,0.6402870862017287
143,0.6193882323361626,0.6403269162585663
144,0.6194427279432011,0.6404217554161389
145,0.6194577375500833,0.6404522673012313
146,0.6194068507477412,0.6404542972491439
147,0.6193313445863993,0.6403919512367936
148,0.6192541144132573,0.6402995071171083
149,0.6192200345488921,0.6402467864294676
150,0.6192381016761005,0.640266912675957
151,0.6191698781832942,0.6402021956138187
152,0.6190352606445334,0.6401011030515319
153,0.6190883489396823,0.6401417485743944
154,0.6191544903834487,0.6401662834642083
155,0.6192107649549689,0.6402352328574783
156,0.6192357286057011,0.6402050555012998
157,0.6192349338397762,0.6402412053273963
158,0.6192423382876893,0.6402154430596922
159,0.6192976631567174,0.6402562919077393
160,0.6192575413132576,0.6402250362169432
161,0.6191893328384742,0.6401808166602859
162,0.6192276852140669,0.6402183083194194
163,0.6192414977712766,0.640302942986732
164,0.619288130348582,0.640342384553813
165,0.6192265108220226,0.640264778722312
166,0.6192446118022091,0.6402473113206831
167,0.6192284895994284,0.6402421260005768
168,0.6192270468219823,0.6401470015394347
169,0.6192427706485065,0.6401405650910738
170,0.6193209802684873,0.6401583619181381
171,0.6193326038076707,0.6401330505116044
172,0.6192801816121443,0.6400839928415385
173,0.6191953251025505,0.6400640883826739
174,0.6192629401162408,0.6401366000296212
175,0.6192245666958901,0.6401475263227553
176,0.6192232606938779,0.6401480012380548
177,0.6191882025990699,0.6401614282654071
178,0.619165039869463,0.6401956632162306
179,0.6191513647948825,0.6401548639710718
180,0.6190785615094558,0.6400651041848908
181,0.6190174497324171,0.640074415527152
182,0.6190256491170938,0.6401331227248824
183,0.6188381478286108,0.6400152026411725
184,0.6188103115472215,0.6399705532152864
185,0.6188028807212512,0.6399249989712326
186,0.6188406695718408,0.6399587077311317
187,0.6187317296367885,0.6398532596187255
188,0.6186797688419401,0.6397274225866627
189,0.6187260004753043,0.639801845900145
190,0.6187464730030566,0.6398373516266523
191,0.6187417895255142,0.6398427692273163
192,0.6187739388006812,0.6399063704373528
193,0.6187791581406838,0.6399214509983289
194,0.6188200615754594,0.6399594681433752
195,0.618831624016874,0.6399578015468389
196,0.6188443903856753,0.6399507824912003
197,0.6189056804420278,0.6399854887767416
198,0.6189174347863041,0.6400093254306872
199,0.6188880466211034,0.6399898030942593
200,0.6188935015753756,0.6399650054471103
201,0.6189333877375235,0.6399747555883449
202,0.6189190330062444,0.6399713987199754
203,0.6189500330581675,0.6399947802305772
204,0.6188152503892852,0.6399715184306165
205,0.6187991327908903,0.6399771690426697
206,0.6187901134604801,0.639945494117316
207,0.6188058319754541,0.6399942544358515
